id,orders
Budapest_1_2024-03-22,7730.2944
Budapest_1_2024-03-23,7394.4956
Budapest_1_2024-03-24,7080.9897
Budapest_1_2024-03-25,7140.224
Budapest_1_2024-03-26,7162.183
Budapest_1_2024-03-27,7152.3784
Budapest_1_2024-03-28,7527.599
Budapest_1_2024-03-30,7636.6733
Budapest_1_2024-04-02,7202.805
Budapest_1_2024-04-03,7193.0
Budapest_1_2024-04-04,7236.6733
Budapest_1_2024-04-05,7544.5522
Budapest_1_2024-04-06,7402.65
Budapest_1_2024-04-07,7145.8354
Budapest_1_2024-04-08,6805.565
Budapest_1_2024-04-09,6827.524
Budapest_1_2024-04-10,6817.7197
Budapest_1_2024-04-11,6869.2056
Budapest_1_2024-04-12,7395.2163
Budapest_1_2024-04-13,7144.733
Budapest_1_2024-04-14,7222.0825
Budapest_1_2024-04-15,6981.892
Budapest_1_2024-04-16,6973.5986
Budapest_1_2024-04-17,6967.3433
Budapest_1_2024-04-18,6963.688
Budapest_1_2024-04-19,7507.654
Budapest_1_2024-04-20,7190.663
Budapest_1_2024-04-21,6898.1895
Budapest_1_2024-04-22,6903.168
Budapest_1_2024-04-23,6925.127
Budapest_1_2024-04-24,6901.008
Budapest_1_2024-04-25,6901.992
Budapest_1_2024-04-26,7455.1406
Budapest_1_2024-04-27,7152.967
Budapest_1_2024-04-28,6849.805
Budapest_1_2024-04-29,6876.8926
Budapest_1_2024-04-30,6931.781
Budapest_1_2024-05-02,6542.876
Budapest_1_2024-05-03,7090.078
Budapest_1_2024-05-04,6781.2153
Budapest_1_2024-05-05,6478.054
Budapest_1_2024-05-06,6411.174
Budapest_1_2024-05-07,6442.895
Budapest_1_2024-05-08,6433.09
Budapest_1_2024-05-09,6458.327
Budapest_1_2024-05-10,7023.4067
Budapest_1_2024-05-11,6680.663
Budapest_1_2024-05-12,6393.5044
Budapest_1_2024-05-13,6534.5913
Budapest_1_2024-05-14,6900.4766
Budapest_1_2024-05-15,6881.21
Prague_1_2024-03-16,10587.435
Prague_1_2024-03-17,10297.451
Prague_1_2024-03-18,10011.223
Prague_1_2024-03-19,9791.574
Prague_1_2024-03-20,9723.106
Prague_1_2024-03-21,10077.318
Prague_1_2024-03-22,11902.769
Prague_1_2024-03-23,10488.715
Prague_1_2024-03-24,10176.74
Prague_1_2024-03-25,10042.653
Prague_1_2024-03-26,9710.185
Prague_1_2024-03-27,9648.388
Prague_1_2024-03-28,9996.1875
Prague_1_2024-03-29,11436.354
Prague_1_2024-03-30,9851.753
Prague_1_2024-03-31,9282.921
Prague_1_2024-04-01,9894.136
Prague_1_2024-04-02,9818.275
Prague_1_2024-04-03,9709.799
Prague_1_2024-04-04,10018.209
Prague_1_2024-04-05,12003.001
Prague_1_2024-04-06,10514.311
Prague_1_2024-04-07,10196.014
Prague_1_2024-04-08,10046.443
Prague_1_2024-04-09,9783.505
Prague_1_2024-04-10,9751.3955
Prague_1_2024-04-11,10102.393
Prague_1_2024-04-12,12036.346
Prague_1_2024-04-13,10494.66
Prague_1_2024-04-14,10230.479
Prague_1_2024-04-15,9934.446
Prague_1_2024-04-16,9643.086
Prague_1_2024-04-17,9574.618
Prague_1_2024-04-18,9824.969
Prague_1_2024-04-19,11740.0625
Prague_1_2024-04-20,10164.008
Prague_1_2024-04-21,9957.254
Prague_1_2024-04-22,9771.03
Prague_1_2024-04-23,9482.566
Prague_1_2024-04-24,9392.107
Prague_1_2024-04-25,9736.618
Prague_1_2024-04-26,11355.436
Prague_1_2024-04-27,9952.535
Prague_1_2024-04-28,9756.811
Prague_1_2024-04-29,9795.078
Prague_1_2024-04-30,9502.437
Prague_1_2024-05-01,9151.701
Prague_1_2024-05-02,9713.486
Prague_1_2024-05-03,11685.868
Prague_1_2024-05-04,9948.242
Prague_1_2024-05-05,9776.733
Prague_1_2024-05-06,9742.464
Prague_1_2024-05-07,9428.915
Prague_1_2024-05-08,10470.948
Prague_1_2024-05-09,9847.217
Prague_1_2024-05-10,11817.528
Prague_1_2024-05-11,10247.068
Prague_1_2024-05-12,10033.924
Prague_1_2024-05-13,9840.868
Prague_1_2024-05-14,9538.901
Prague_1_2024-05-15,9494.434
Prague_2_2024-03-16,6401.0737
Prague_2_2024-03-17,6212.442
Prague_2_2024-03-18,5813.479
Prague_2_2024-03-19,5822.1187
Prague_2_2024-03-20,5632.5415
Prague_2_2024-03-21,5808.0913
Prague_2_2024-03-22,7111.9126
Prague_2_2024-03-23,6296.3584
Prague_2_2024-03-24,6191.8794
Prague_2_2024-03-25,5704.0635
Prague_2_2024-03-26,5607.194
Prague_2_2024-03-27,5507.32
Prague_2_2024-03-28,5679.284
Prague_2_2024-03-29,6404.6064
Prague_2_2024-03-30,4432.5493
Prague_2_2024-03-31,4259.824
Prague_2_2024-04-01,4327.91
Prague_2_2024-04-02,5636.905
Prague_2_2024-04-03,5484.8438
Prague_2_2024-04-04,5638.044
Prague_2_2024-04-05,7364.791
Prague_2_2024-04-06,6377.686
Prague_2_2024-04-07,6147.658
Prague_2_2024-04-08,5745.9
Prague_2_2024-04-09,5793.3994
Prague_2_2024-04-10,5677.222
Prague_2_2024-04-11,5850.145
Prague_2_2024-04-12,7412.413
Prague_2_2024-04-13,6439.1187
Prague_2_2024-04-14,6216.013
Prague_2_2024-04-15,5796.638
Prague_2_2024-04-16,5850.513
Prague_2_2024-04-17,5729.9116
Prague_2_2024-04-18,5835.7007
Prague_2_2024-04-19,7190.233
Prague_2_2024-04-20,6349.67
Prague_2_2024-04-21,6162.918
Prague_2_2024-04-22,5758.576
Prague_2_2024-04-23,5705.075
Prague_2_2024-04-24,5564.5493
Prague_2_2024-04-25,5730.1177
Prague_2_2024-04-26,6904.476
Prague_2_2024-04-27,6047.2764
Prague_2_2024-04-28,6058.5127
Prague_2_2024-04-29,5665.006
Prague_2_2024-04-30,5598.6016
Prague_2_2024-05-01,4139.939
Prague_2_2024-05-02,5626.883
Prague_2_2024-05-03,7207.9644
Prague_2_2024-05-04,6368.309
Prague_2_2024-05-05,6089.2144
Prague_2_2024-05-06,5647.3257
Prague_2_2024-05-07,5777.959
Prague_2_2024-05-08,4587.586
Prague_2_2024-05-09,5826.051
Prague_2_2024-05-10,7349.7866
Prague_2_2024-05-11,6439.3096
Prague_2_2024-05-12,6233.6216
Prague_2_2024-05-13,5827.052
Prague_2_2024-05-14,5818.2866
Prague_2_2024-05-15,5740.1997
Prague_3_2024-03-16,5689.0684
Prague_3_2024-03-17,5343.1133
Prague_3_2024-03-18,5187.694
Prague_3_2024-03-19,5153.5176
Prague_3_2024-03-20,5102.536
Prague_3_2024-03-21,5286.52
Prague_3_2024-03-22,6257.8696
Prague_3_2024-03-23,5638.943
Prague_3_2024-03-24,5298.388
Prague_3_2024-03-25,5221.259
Prague_3_2024-03-26,5163.842
Prague_3_2024-03-27,5127.1465
Prague_3_2024-03-28,5269.916
Prague_3_2024-03-29,6058.2515
Prague_3_2024-03-30,5463.8945
Prague_3_2024-03-31,5008.2676
Prague_3_2024-04-01,5083.2627
Prague_3_2024-04-02,5143.223
Prague_3_2024-04-03,5065.2295
Prague_3_2024-04-04,5261.873
Prague_3_2024-04-05,6273.3755
Prague_3_2024-04-06,5601.3823
Prague_3_2024-04-07,5276.6426
Prague_3_2024-04-08,5238.3843
Prague_3_2024-04-09,5198.0244
Prague_3_2024-04-10,5186.4697
Prague_3_2024-04-11,5360.988
Prague_3_2024-04-12,6299.844
Prague_3_2024-04-13,5681.6387
Prague_3_2024-04-14,5356.899
Prague_3_2024-04-15,5200.289
Prague_3_2024-04-16,5144.535
Prague_3_2024-04-17,5076.198
Prague_3_2024-04-18,5258.5
Prague_3_2024-04-19,6213.897
Prague_3_2024-04-20,5583.901
Prague_3_2024-04-21,5255.2573
Prague_3_2024-04-22,5172.731
Prague_3_2024-04-23,5085.0728
Prague_3_2024-04-24,5032.3315
Prague_3_2024-04-25,5216.456
Prague_3_2024-04-26,6136.196
Prague_3_2024-04-27,5457.5684
Prague_3_2024-04-28,5188.588
Prague_3_2024-04-29,5181.3833
Prague_3_2024-04-30,5092.2505
Prague_3_2024-05-01,4935.934
Prague_3_2024-05-02,5225.5146
Prague_3_2024-05-03,6223.547
Prague_3_2024-05-04,5556.6987
Prague_3_2024-05-05,5234.814
Prague_3_2024-05-06,5069.2417
Prague_3_2024-05-07,5020.6167
Prague_3_2024-05-08,5487.457
Prague_3_2024-05-09,5190.2876
Prague_3_2024-05-10,6196.877
Prague_3_2024-05-11,5567.5664
Prague_3_2024-05-12,5231.0894
Prague_3_2024-05-13,5147.7173
Prague_3_2024-05-14,5095.4854
Prague_3_2024-05-15,5056.428
Munich_1_2024-03-16,6827.1143
Munich_1_2024-03-18,6053.6084
Munich_1_2024-03-19,5050.9116
Munich_1_2024-03-20,4901.556
Munich_1_2024-03-21,4996.6924
Munich_1_2024-03-22,6484.177
Munich_1_2024-03-23,6794.73
Munich_1_2024-03-25,6134.307
Munich_1_2024-03-26,5186.978
Munich_1_2024-03-27,4997.114
Munich_1_2024-03-28,5007.7666
Munich_1_2024-03-30,7282.15
Munich_1_2024-04-02,5208.7046
Munich_1_2024-04-03,4837.2944
Munich_1_2024-04-04,4976.5747
Munich_1_2024-04-05,6368.71
Munich_1_2024-04-06,6740.583
Munich_1_2024-04-08,6247.7295
Munich_1_2024-04-09,5128.1206
Munich_1_2024-04-10,4988.5513
Munich_1_2024-04-11,5088.8887
Munich_1_2024-04-12,6435.216
Munich_1_2024-04-13,6875.8706
Munich_1_2024-04-15,6160.092
Munich_1_2024-04-16,5080.4155
Munich_1_2024-04-17,4981.993
Munich_1_2024-04-18,4909.7764
Munich_1_2024-04-19,6440.2217
Munich_1_2024-04-20,6787.4585
Munich_1_2024-04-22,6090.784
Munich_1_2024-04-23,4912.8276
Munich_1_2024-04-24,4738.985
Munich_1_2024-04-25,4830.6377
Munich_1_2024-04-26,6364.883
Munich_1_2024-04-27,6708.4785
Munich_1_2024-04-29,6024.936
Munich_1_2024-04-30,4907.0874
Munich_1_2024-05-02,4841.484
Munich_1_2024-05-03,6289.7617
Munich_1_2024-05-04,6604.381
Munich_1_2024-05-06,6274.6562
Munich_1_2024-05-07,5152.7676
Munich_1_2024-05-08,4950.182
Munich_1_2024-05-10,6555.1484
Munich_1_2024-05-11,6897.091
Munich_1_2024-05-13,6152.3843
Munich_1_2024-05-14,5030.496
Munich_1_2024-05-15,4947.141
Frankfurt_1_2024-03-16,2038.3898
Frankfurt_1_2024-03-18,1803.8734
Frankfurt_1_2024-03-19,1657.227
Frankfurt_1_2024-03-20,1619.5171
Frankfurt_1_2024-03-21,1656.1785
Frankfurt_1_2024-03-22,1870.6057
Frankfurt_1_2024-03-23,2053.2188
Frankfurt_1_2024-03-25,1805.95
Frankfurt_1_2024-03-26,1658.3783
Frankfurt_1_2024-03-27,1625.1758
Frankfurt_1_2024-03-28,1661.2913
Frankfurt_1_2024-03-30,2054.3699
Frankfurt_1_2024-04-02,1657.227
Frankfurt_1_2024-04-03,1619.0765
Frankfurt_1_2024-04-04,1656.1785
Frankfurt_1_2024-04-05,1870.6057
Frankfurt_1_2024-04-06,2053.2188
Frankfurt_1_2024-04-08,1803.8734
Frankfurt_1_2024-04-09,1657.227
Frankfurt_1_2024-04-10,1624.0245
Frankfurt_1_2024-04-11,1656.1785
Frankfurt_1_2024-04-12,1870.6057
Frankfurt_1_2024-04-13,2053.2188
Frankfurt_1_2024-04-15,1803.8734
Frankfurt_1_2024-04-16,1657.227
Frankfurt_1_2024-04-17,1624.0245
Frankfurt_1_2024-04-18,1660.14
Frankfurt_1_2024-04-19,1870.6057
Frankfurt_1_2024-04-20,2053.2188
Frankfurt_1_2024-04-22,1803.8734
Frankfurt_1_2024-04-23,1657.227
Frankfurt_1_2024-04-24,1620.6716
Frankfurt_1_2024-04-25,1656.1785
Frankfurt_1_2024-04-26,1870.6057
Frankfurt_1_2024-04-27,2053.2188
Frankfurt_1_2024-04-29,1803.8734
Frankfurt_1_2024-04-30,1670.2366
Frankfurt_1_2024-05-02,1656.1785
Frankfurt_1_2024-05-03,1870.6057
Frankfurt_1_2024-05-04,2053.2188
Frankfurt_1_2024-05-06,1800.2206
Frankfurt_1_2024-05-07,1656.0969
Frankfurt_1_2024-05-08,1620.298
Frankfurt_1_2024-05-10,1868.3931
Frankfurt_1_2024-05-11,2051.0068
Frankfurt_1_2024-05-13,1803.8734
Frankfurt_1_2024-05-14,1657.227
Frankfurt_1_2024-05-15,1621.9742
